matrix,Version,Initialization,FeatureExtraction,Inference,Format
orbitRaising_4,baseline,0.00187778,0.00116609,1.393e-06,1
orbitRaising_4,tuned,0.00137942,0.000993109,2.81e-07,1
orsirr_2,baseline,0.00189918,0.0011493,1.412e-06,3
orsirr_2,tuned,0.00138729,0.000952974,3.51e-07,3
oscil_dcop_11,baseline,0.00193599,0.00107411,1.443e-06,1
oscil_dcop_11,tuned,0.00133773,0.000943637,3.9e-07,1
oscil_dcop_13,baseline,0.00191476,0.00106223,1.393e-06,1
oscil_dcop_13,tuned,0.0013734,0.000896699,3.91e-07,1
oscil_dcop_18,baseline,0.00193512,0.0010574,1.382e-06,1
oscil_dcop_18,tuned,0.00131933,0.000896378,3.21e-07,1
oscil_dcop_26,baseline,0.00191499,0.00109004,1.643e-06,1
oscil_dcop_26,tuned,0.00133203,0.000892061,4.3e-07,1
oscil_dcop_29,baseline,0.00181574,0.00113179,1.453e-06,1
oscil_dcop_29,tuned,0.001306,0.000892832,3.3e-07,1
oscil_dcop_35,baseline,0.00182145,0.00105723,1.353e-06,1
oscil_dcop_35,tuned,0.00121673,0.0008968,3.6e-07,1
oscil_dcop_37,baseline,0.00173756,0.00106276,1.333e-06,1
oscil_dcop_37,tuned,0.00115754,0.000896509,4.01e-07,1
oscil_dcop_40,baseline,0.00182934,0.00106623,1.473e-06,1
oscil_dcop_40,tuned,0.00121004,0.000904244,3.91e-07,1
oscil_dcop_44,baseline,0.00190524,0.00106237,1.313e-06,1
oscil_dcop_44,tuned,0.00132987,0.000904123,3.5e-07,1
oscil_dcop_45,baseline,0.00179775,0.00106267,1.302e-06,1
oscil_dcop_45,tuned,0.00121566,0.000899264,3.31e-07,1
oscil_dcop_49,baseline,0.00182541,0.00105641,1.423e-06,1
oscil_dcop_49,tuned,0.00123778,0.000901879,3.8e-07,1
oscil_dcop_57,baseline,0.00175248,0.00105825,1.352e-06,1
oscil_dcop_57,tuned,0.00119604,0.000896238,4.01e-07,1
oscil_trans_01,baseline,0.0018211,0.00105505,1.302e-06,1
oscil_trans_01,tuned,0.00128194,0.000892521,3.91e-07,1
p2p-Gnutella04,baseline,0.00190083,0.00108451,1.342e-06,1
p2p-Gnutella04,tuned,0.00119472,0.000918339,2.91e-07,1
p2p-Gnutella08,baseline,0.00194622,0.00106196,1.342e-06,1
p2p-Gnutella08,tuned,0.00128559,0.000908591,3.41e-07,1
p2p-Gnutella09,baseline,0.00192816,0.00113804,1.343e-06,1
p2p-Gnutella09,tuned,0.00135701,0.00091339,2.81e-07,1
p2p-Gnutella31,baseline,0.0019952,0.00112393,1.313e-06,1
p2p-Gnutella31,tuned,0.0013214,0.000956421,3.01e-07,1
para-10,baseline,0.00209432,0.00234941,2.374e-06,1
para-10,tuned,0.00139071,0.00203203,4.01e-07,1
para-5,baseline,0.00204094,0.00240503,2.325e-06,1
para-5,tuned,0.00138315,0.00201934,3e-07,1
patents,baseline,0.00210156,0.00276387,2.324e-06,4
patents,tuned,0.00135227,0.00232576,3.3e-07,1
Pd,baseline,0.00169113,0.00121599,1.282e-06,3
Pd,tuned,0.00123756,0.00105083,3.51e-07,3
pde225,baseline,0.00177896,0.00110749,1.272e-06,3
pde225,tuned,0.00123141,0.000899804,2.51e-07,3
pde2961,baseline,0.00186072,0.00108116,1.392e-06,2
pde2961,tuned,0.00129824,0.000919842,3.01e-07,2
pf2177,baseline,0.00194393,0.00134877,2.174e-06,1
pf2177,tuned,0.00132551,0.00114544,3.41e-07,1
pkustk03,baseline,0.0019043,0.00164761,2.454e-06,1
pkustk03,tuned,0.0011547,0.00138893,3.81e-07,3
pkustk14,baseline,0.00203145,0.0027809,2.194e-06,1
pkustk14,tuned,0.00138632,0.0022872,3.31e-07,1
plat1919,baseline,0.00195729,0.00111359,1.252e-06,1
plat1919,tuned,0.00135,0.000910476,3.61e-07,1
poisson2D,baseline,0.00186259,0.00106516,1.292e-06,1
poisson2D,tuned,0.00137946,0.00090214,4.11e-07,1
poisson3Da,baseline,0.00195388,0.00114392,1.583e-06,1
poisson3Da,tuned,0.00131298,0.000972402,3.01e-07,1
poli,baseline,0.00185761,0.00113979,1.422e-06,1
poli,tuned,0.00126295,0.00115025,3.3e-07,3
pores_3,baseline,0.00183344,0.00138632,2.084e-06,3
pores_3,tuned,0.00131219,0.00105664,3.21e-07,2
PR02R,baseline,0.0020259,0.00321555,2.294e-06,1
PR02R,tuned,0.00135646,0.00291401,2.9e-07,1
preferentialAttachment,baseline,0.00203933,0.00138079,2.154e-06,1
preferentialAttachment,tuned,0.00150958,0.00115073,3.3e-07,1
Pres_Poisson,baseline,0.00196276,0.00139437,2.245e-06,1
Pres_Poisson,tuned,0.00135702,0.00116473,3.31e-07,1
qa8fm,baseline,0.00204619,0.00197861,2.845e-06,3
qa8fm,tuned,0.00133868,0.00166979,3.81e-07,3
qh1484,baseline,0.00189496,0.00129551,1.753e-06,3
qh1484,tuned,0.00134209,0.00111586,3.41e-07,3
qpband,baseline,0.00194286,0.00112041,1.273e-06,1
qpband,tuned,0.00139101,0.000937786,2.5e-07,1
raefsky3,baseline,0.00189711,0.00175309,2.054e-06,1
raefsky3,tuned,0.00115568,0.00144867,3.5e-07,1
raefsky5,baseline,0.00192227,0.0011619,1.343e-06,1
raefsky5,tuned,0.00133747,0.000953486,3.4e-07,1
raefsky6,baseline,0.00191811,0.00110388,1.302e-06,1
raefsky6,tuned,0.00132162,0.000946653,3.21e-07,1
rail_1357,baseline,0.0018809,0.00107958,1.443e-06,3
rail_1357,tuned,0.00125538,0.000911237,3.31e-07,3
rajat12,baseline,0.00192261,0.00107172,1.573e-06,1
rajat12,tuned,0.00134354,0.000910846,3.51e-07,1
rajat18,baseline,0.00190469,0.00171371,1.874e-06,0
rajat18,tuned,0.00136285,0.00144513,2.6e-07,0
rajat19,baseline,0.00190198,0.00106618,1.362e-06,1
rajat19,tuned,0.00132816,0.000898914,2.9e-07,1
rajat23,baseline,0.00194066,0.00143489,2.304e-06,1
rajat23,tuned,0.0013613,0.00126294,3.4e-07,1
rajat27,baseline,0.00191648,0.00111563,1.593e-06,1
rajat27,tuned,0.00133859,0.000950711,3.01e-07,1
rdb800l,baseline,0.00189673,0.00106079,1.382e-06,3
rdb800l,tuned,0.00135733,0.000897061,2.8e-07,3
rdist2,baseline,0.00196566,0.00112187,1.312e-06,1
rdist2,tuned,0.00137025,0.000916597,2.9e-07,1
reorientation_3,baseline,0.00187038,0.0010746,1.532e-06,1
reorientation_3,tuned,0.00132439,0.000907339,3.3e-07,1
reorientation_7,baseline,0.00195244,0.00111028,1.473e-06,1
reorientation_7,tuned,0.00130986,0.000918029,3.2e-07,1
reorientation_8,baseline,0.0019213,0.00107564,1.452e-06,1
reorientation_8,tuned,0.00130135,0.000913631,3.4e-07,1
rgg_n_2_23_s0,baseline,0.00188276,0.0119515,3.166e-06,3
rgg_n_2_23_s0,tuned,0.0011785,0.0114499,3.41e-07,3
roadNet-TX,baseline,0.00203917,0.00267197,2.535e-06,1
roadNet-TX,tuned,0.00137389,0.00238925,3.01e-07,1
Roget,baseline,0.00187269,0.0011183,1.282e-06,3
Roget,tuned,0.0012534,0.000947775,4.11e-07,3
s3rmt3m1,baseline,0.00188338,0.00113113,1.322e-06,1
s3rmt3m1,tuned,0.00133531,0.000961621,3.2e-07,1
se,baseline,0.00191724,0.00111711,1.292e-06,1
se,tuned,0.00136609,0.000957323,3.21e-07,1
shallow_water1,baseline,0.00189867,0.00130835,1.362e-06,1
shallow_water1,tuned,0.00129231,0.00110883,3.2e-07,1
shermanACb,baseline,0.00189582,0.00145953,1.252e-06,0
shermanACb,tuned,0.00133005,0.00117918,2.91e-07,0
shipsec8,baseline,0.00203306,0.00196282,2.314e-06,1
shipsec8,tuned,0.00135633,0.00161739,3.61e-07,1
shl_200,baseline,0.00194285,0.00106679,1.302e-06,1
shl_200,tuned,0.00127561,0.000896318,2.4e-07,1
shl_400,baseline,0.00177591,0.00109247,1.283e-06,1
shl_400,tuned,0.00129456,0.000931755,2.5e-07,1
shyy161,baseline,0.00175164,0.00133602,1.353e-06,2
shyy161,tuned,0.00116823,0.00115691,2.4e-07,2
SiO2,baseline,0.00205006,0.00294673,2.304e-06,1
SiO2,tuned,0.00139376,0.00245099,3.61e-07,1
skirt,baseline,0.00183319,0.00137633,1.323e-06,1
skirt,tuned,0.00122783,0.00120367,3.01e-07,1
spaceShuttleEntry_2,baseline,0.00187346,0.00118216,1.332e-06,1
spaceShuttleEntry_2,tuned,0.00139219,0.000962423,3.2e-07,1
spaceStation_13,baseline,0.00175377,0.00112005,1.563e-06,1
spaceStation_13,tuned,0.00113738,0.000956121,3.5e-07,1
spaceStation_3,baseline,0.00192551,0.00113487,1.283e-06,1
spaceStation_3,tuned,0.00138765,0.000898182,3.21e-07,1
spaceStation_6,baseline,0.00180908,0.00107271,1.262e-06,1
spaceStation_6,tuned,0.00132452,0.000900597,3.61e-07,1
ss1,baseline,0.00202595,0.00188935,2.555e-06,1
ss1,tuned,0.0012869,0.00160988,3.81e-07,1
Stanford_Berkeley,baseline,0.00212779,0.0028909,2.625e-06,0
Stanford_Berkeley,tuned,0.00135811,0.00253248,2.61e-07,0
steam3,baseline,0.00196078,0.00126562,1.372e-06,1
steam3,tuned,0.00138879,0.00108905,4.51e-07,3
stokes64,baseline,0.00188668,0.00116233,1.282e-06,1
stokes64,tuned,0.00136264,0.000957634,3.61e-07,1
stufe,baseline,0.00202788,0.00138482,2.044e-06,3
stufe,tuned,0.00135608,0.00105282,3.91e-07,3
swang1,baseline,0.00190231,0.00108901,1.693e-06,1
swang1,tuned,0.00133181,0.000914443,3.4e-07,1
sx-askubuntu,baseline,0.00194023,0.00136922,2.084e-06,0
sx-askubuntu,tuned,0.00133058,0.00117984,3.1e-07,0
sx-superuser,baseline,0.00191617,0.00163065,2.134e-06,0
sx-superuser,tuned,0.00139599,0.00135116,2.7e-07,0
t2dal,baseline,0.00193147,0.00125464,1.322e-06,1
t2dal,tuned,0.00134052,0.00105959,3.6e-07,1
t2dal_e,baseline,0.00193068,0.00120859,1.553e-06,4
t2dal_e,tuned,0.00141551,0.00105416,2.31e-07,4
t3dh_a,baseline,0.00197341,0.00181268,2.856e-06,3
t3dh_a,tuned,0.00138508,0.00153515,3.91e-07,3
t3dl_e,baseline,0.00191275,0.00108771,1.382e-06,1
t3dl_e,tuned,0.00139784,0.000928791,3e-07,1
tandem_dual,baseline,0.00186482,0.00142206,2.074e-06,1
tandem_dual,tuned,0.00133758,0.00123275,3.21e-07,1
thermomech_dK,baseline,0.00205901,0.00214476,2.425e-06,3
thermomech_dK,tuned,0.00133332,0.00184786,3.51e-07,1
tn2010,baseline,0.00202811,0.0018014,3.196e-06,1
tn2010,tuned,0.00152659,0.00150511,3.5e-07,1
transient,baseline,0.0019476,0.00171165,2.535e-06,0
transient,tuned,0.00135188,0.001424,2.4e-07,0
Trefethen_200,baseline,0.00191061,0.001055,1.363e-06,3
Trefethen_200,tuned,0.0013984,0.000889698,2.8e-07,3
Trefethen_2000,baseline,0.00177926,0.00107261,1.302e-06,2
Trefethen_2000,tuned,0.00124466,0.000918612,3.2e-07,1
Trefethen_20000,baseline,0.00188887,0.00139174,2.124e-06,2
Trefethen_20000,tuned,0.00125552,0.0012025,3.2e-07,2
Trefethen_20000b,baseline,0.00192187,0.00139523,2.064e-06,2
Trefethen_20000b,tuned,0.0013636,0.0012031,3.3e-07,2
Trefethen_500,baseline,0.00187939,0.00106525,1.663e-06,2
Trefethen_500,tuned,0.00134189,0.00090187,3.31e-07,1
TSC_OPF_1047,baseline,0.00179331,0.00173348,2.375e-06,1
TSC_OPF_1047,tuned,0.00113376,0.00141781,4.31e-07,1
TSOPF_FS_b162_c4,baseline,0.00199822,0.00179185,2.565e-06,1
TSOPF_FS_b162_c4,tuned,0.00131887,0.00157006,3.6e-07,1
TSOPF_FS_b300,baseline,0.00208483,0.00155768,2.314e-06,1
TSOPF_FS_b300,tuned,0.00150097,0.00133095,3.11e-07,1
TSOPF_FS_b9_c1,baseline,0.00183431,0.00106568,1.493e-06,1
TSOPF_FS_b9_c1,tuned,0.00131995,0.000920005,3e-07,1
TSOPF_RS_b162_c1,baseline,0.00191453,0.00113612,1.333e-06,1
TSOPF_RS_b162_c1,tuned,0.00129804,0.000962624,2.81e-07,1
TSOPF_RS_b2383,baseline,0.0019984,0.00233788,2.164e-06,1
TSOPF_RS_b2383,tuned,0.00136311,0.00192548,4.41e-07,1
TSOPF_RS_b2383_c1,baseline,0.00184017,0.00239482,2.104e-06,1
TSOPF_RS_b2383_c1,tuned,0.00112176,0.00192313,3.4e-07,1
TSOPF_RS_b300_c1,baseline,0.00196192,0.00175549,2.334e-06,1
TSOPF_RS_b300_c1,tuned,0.00132615,0.00141786,3.7e-07,1
TSOPF_RS_b39_c19,baseline,0.00196798,0.00173084,2.465e-06,3
TSOPF_RS_b39_c19,tuned,0.00142112,0.00142499,3.41e-07,3
TSOPF_RS_b678_c2,baseline,0.00207962,0.00215343,2.494e-06,1
TSOPF_RS_b678_c2,tuned,0.00128291,0.00184861,3.5e-07,1
tube2,baseline,0.00201574,0.00160742,2.424e-06,1
tube2,tuned,0.00132437,0.00129526,3.81e-07,1
tuma2,baseline,0.00193497,0.00121382,1.403e-06,1
tuma2,tuned,0.00135197,0.0010315,3.11e-07,1
tumorAntiAngiogenesis_2,baseline,0.00194268,0.00106148,1.523e-06,1
tumorAntiAngiogenesis_2,tuned,0.0013426,0.000895807,2.9e-07,1
tumorAntiAngiogenesis_3,baseline,0.00196191,0.00106622,1.423e-06,1
tumorAntiAngiogenesis_3,tuned,0.00136326,0.000897089,3.01e-07,1
tumorAntiAngiogenesis_5,baseline,0.00198721,0.00106579,1.483e-06,1
tumorAntiAngiogenesis_5,tuned,0.00132408,0.000893623,3.01e-07,1
tumorAntiAngiogenesis_6,baseline,0.0017377,0.00107413,1.473e-06,1
tumorAntiAngiogenesis_6,tuned,0.00116143,0.000975616,2.91e-07,1
tumorAntiAngiogenesis_7,baseline,0.00191587,0.00106888,1.303e-06,1
tumorAntiAngiogenesis_7,tuned,0.00137854,0.000901948,2.71e-07,1
tx2010,baseline,0.00197151,0.00247885,2.875e-06,1
tx2010,tuned,0.00133608,0.00210575,3.11e-07,1
ukerbe1_dual,baseline,0.00176158,0.00129153,1.423e-06,3
ukerbe1_dual,tuned,0.00117357,0.00116816,3.21e-07,3
ut2010,baseline,0.00196444,0.00140656,2.054e-06,1
ut2010,tuned,0.00143366,0.0011631,3.11e-07,1
utm5940,baseline,0.00193251,0.00108944,1.192e-06,1
utm5940,tuned,0.00133109,0.00093494,3.01e-07,1
Vehicle_10NN,baseline,0.00192678,0.00107181,1.463e-06,3
Vehicle_10NN,tuned,0.00129961,0.000901878,3.7e-07,3
viscoplastic2,baseline,0.00183601,0.00150308,1.352e-06,1
viscoplastic2,tuned,0.00125955,0.0012182,3.91e-07,1
vsp_barth5_1Ksep_50in_5Kout,baseline,0.00200591,0.00117172,1.492e-06,1
vsp_barth5_1Ksep_50in_5Kout,tuned,0.00133087,0.000967471,3.51e-07,1
vsp_bump2_e18_aa01_model1_crew1,baseline,0.00189132,0.00138726,2.325e-06,1
vsp_bump2_e18_aa01_model1_crew1,tuned,0.00132961,0.00111985,3.21e-07,1
vsp_msc10848_300sep_100in_1Kout,baseline,0.00179753,0.00169023,2.404e-06,1
vsp_msc10848_300sep_100in_1Kout,tuned,0.00124712,0.00139641,3.61e-07,1
wang1,baseline,0.00193045,0.00111394,1.402e-06,1
wang1,tuned,0.00138324,0.000909853,2.81e-07,1
wang2,baseline,0.00192842,0.00107516,1.293e-06,1
wang2,tuned,0.00138032,0.00090257,3.01e-07,1
wang3,baseline,0.00201799,0.00121893,1.363e-06,1
wang3,tuned,0.00137952,0.00102281,3.11e-07,1
wathen120,baseline,0.00179366,0.00140376,2.395e-06,3
wathen120,tuned,0.00115329,0.00120592,3.71e-07,3
west0067,baseline,0.00186098,0.00105808,1.503e-06,2
west0067,tuned,0.00137625,0.000886369,2.71e-07,1
west0655,baseline,0.00187062,0.00106225,1.863e-06,3
west0655,tuned,0.00138432,0.000906347,3.6e-07,1
wikipedia-20070206,baseline,0.00205444,0.00416857,2.345e-06,1
wikipedia-20070206,tuned,0.00141428,0.00374687,3.31e-07,1
will199,baseline,0.00191157,0.00129396,1.493e-06,1
will199,tuned,0.00130297,0.00109005,3.6e-07,1
will57,baseline,0.00190151,0.00106743,1.463e-06,1
will57,tuned,0.00133975,0.00095075,3.01e-07,1
windtunnel_evap3d,baseline,0.00198482,0.00190567,2.374e-06,1
windtunnel_evap3d,tuned,0.00139739,0.00160112,4.61e-07,1
wing,baseline,0.00195202,0.00154136,2.194e-06,1
wing,tuned,0.0013298,0.00128827,3.51e-07,1
worms20_10NN,baseline,0.00196879,0.0013691,1.293e-06,3
worms20_10NN,tuned,0.00132482,0.00120084,3.71e-07,3
wy2010,baseline,0.00186163,0.00155745,2.514e-06,1
wy2010,tuned,0.00136224,0.00141696,3.6e-07,1
YaleA_10NN,baseline,0.00194351,0.00105884,1.433e-06,1
YaleA_10NN,tuned,0.0014147,0.000893562,3.2e-07,1
YaleB_10NN,baseline,0.00166116,0.00106526,1.483e-06,1
YaleB_10NN,tuned,0.00108436,0.000915354,3.3e-07,1
Zd_Jac2_db,baseline,0.00183079,0.00136778,2.194e-06,1
Zd_Jac2_db,tuned,0.00116726,0.00115936,3e-07,1
Zd_Jac6_db,baseline,0.00192214,0.00143012,2.104e-06,1
Zd_Jac6_db,tuned,0.00135002,0.00116205,3.51e-07,1
zenios,baseline,0.00178188,0.00107238,1.292e-06,1
zenios,tuned,0.00131369,0.000908851,2.91e-07,1
Zhao1,baseline,0.00218728,0.00113461,1.312e-06,1
Zhao1,tuned,0.00135298,0.000983311,3.11e-07,1
